timestamp,vehicle_id,sensor_type,value,unit
2025-10-01 13:24:26,VEH004,throttle_position,43.9,%
2025-10-01 13:24:27,VEH003,oxygen_sensor,0.89,Volts
2025-10-01 13:24:28,VEH001,coolant_temp,97.03,Celsius
2025-10-01 13:24:29,VEH004,oxygen_sensor,0.81,Volts
2025-10-01 13:24:30,VEH004,throttle_position,14.59,%
2025-10-01 13:24:31,VEH001,throttle_position,27.92,%
2025-10-01 13:24:32,VEH003,throttle_position,5.23,%
2025-10-01 13:24:33,VEH001,throttle_position,36.23,%
2025-10-01 13:24:34,VEH003,coolant_temp,83.31,Celsius
2025-10-01 13:24:35,VEH003,coolant_temp,84.59,Celsius
2025-10-01 13:24:36,VEH004,oxygen_sensor,0.94,Volts
2025-10-01 13:24:37,VEH001,engine_rpm,2271.5,RPM
2025-10-01 13:24:38,VEH003,engine_rpm,2373.94,RPM
2025-10-01 13:24:39,VEH001,throttle_position,30.33,%
2025-10-01 13:24:40,VEH001,coolant_temp,66.6,Celsius
2025-10-01 13:24:41,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 13:24:42,VEH002,oxygen_sensor,0.2,Volts
2025-10-01 13:24:43,VEH003,oxygen_sensor,0.58,Volts
2025-10-01 13:24:44,VEH001,throttle_position,42.83,%
2025-10-01 13:24:45,VEH002,throttle_position,36.71,%
2025-10-01 13:24:46,VEH001,oxygen_sensor,0.58,Volts
2025-10-01 13:24:47,VEH001,throttle_position,30.61,%
2025-10-01 13:24:48,VEH002,engine_rpm,1962.51,RPM
2025-10-01 13:24:49,VEH004,oxygen_sensor,0.7,Volts
2025-10-01 13:24:50,VEH001,oxygen_sensor,1.2,Volts
2025-10-01 13:24:51,VEH001,engine_rpm,3422.9,RPM
2025-10-01 13:24:52,VEH004,engine_rpm,2526.31,RPM
2025-10-01 13:24:53,VEH003,coolant_temp,86.6,Celsius
2025-10-01 13:24:54,VEH004,throttle_position,15.31,%
2025-10-01 13:24:55,VEH004,coolant_temp,76.98,Celsius
2025-10-01 13:24:56,VEH002,oxygen_sensor,0.77,Volts
2025-10-01 13:24:57,VEH004,oxygen_sensor,0.6,Volts
2025-10-01 13:24:58,VEH001,engine_rpm,2952.07,RPM
2025-10-01 13:24:59,VEH003,throttle_position,53.55,%
2025-10-01 13:25:00,VEH001,oxygen_sensor,0.77,Volts
2025-10-01 13:25:01,VEH001,throttle_position,31.53,%
2025-10-01 13:25:02,VEH001,engine_rpm,1659.61,RPM
2025-10-01 13:25:03,VEH004,oxygen_sensor,0.85,Volts
2025-10-01 13:25:04,VEH001,engine_rpm,1928.16,RPM
2025-10-01 13:25:05,VEH004,throttle_position,23.73,%
2025-10-01 13:25:06,VEH001,engine_rpm,2979.79,RPM
2025-10-01 13:25:07,VEH001,oxygen_sensor,0.91,Volts
2025-10-01 13:25:08,VEH004,throttle_position,23.0,%
2025-10-01 13:25:09,VEH002,throttle_position,23.87,%
2025-10-01 13:25:10,VEH003,throttle_position,19.51,%
2025-10-01 13:25:11,VEH004,oxygen_sensor,0.46,Volts
2025-10-01 13:25:12,VEH001,oxygen_sensor,0.57,Volts
2025-10-01 13:25:13,VEH004,oxygen_sensor,0.38,Volts
2025-10-01 13:25:14,VEH001,oxygen_sensor,0.84,Volts
2025-10-01 13:25:15,VEH004,oxygen_sensor,0.78,Volts
2025-10-01 13:25:16,VEH002,engine_rpm,2780.26,RPM
2025-10-01 13:25:17,VEH002,coolant_temp,75.46,Celsius
2025-10-01 13:25:18,VEH002,throttle_position,12.07,%
2025-10-01 13:25:19,VEH001,throttle_position,30.8,%
2025-10-01 13:25:20,VEH002,engine_rpm,2532.05,RPM
2025-10-01 13:25:21,VEH002,engine_rpm,2426.37,RPM
2025-10-01 13:25:22,VEH003,coolant_temp,82.11,Celsius
2025-10-01 13:25:23,VEH004,coolant_temp,102.11,Celsius
2025-10-01 13:25:24,VEH003,oxygen_sensor,0.79,Volts
2025-10-01 13:25:25,VEH002,coolant_temp,104.71,Celsius
2025-10-01 13:25:26,VEH004,oxygen_sensor,0.95,Volts
2025-10-01 13:25:27,VEH003,engine_rpm,3351.64,RPM
2025-10-01 13:25:28,VEH001,coolant_temp,74.26,Celsius
2025-10-01 13:25:29,VEH001,throttle_position,38.9,%
2025-10-01 13:25:30,VEH003,throttle_position,23.52,%
2025-10-01 13:25:31,VEH004,oxygen_sensor,0.37,Volts
2025-10-01 13:25:32,VEH001,engine_rpm,3248.0,RPM
2025-10-01 13:25:33,VEH002,coolant_temp,82.06,Celsius
2025-10-01 13:25:34,VEH003,oxygen_sensor,0.49,Volts
2025-10-01 13:25:35,VEH002,engine_rpm,2292.72,RPM
2025-10-01 13:25:36,VEH002,oxygen_sensor,0.54,Volts
2025-10-01 13:25:37,VEH001,engine_rpm,2153.15,RPM
2025-10-01 13:25:38,VEH001,coolant_temp,82.78,Celsius
2025-10-01 13:25:39,VEH003,oxygen_sensor,1.05,Volts
2025-10-01 13:25:40,VEH001,engine_rpm,2166.84,RPM
2025-10-01 13:25:41,VEH004,coolant_temp,101.59,Celsius
2025-10-01 13:25:42,VEH001,oxygen_sensor,0.87,Volts
2025-10-01 13:25:43,VEH002,oxygen_sensor,0.78,Volts
2025-10-01 13:25:44,VEH001,coolant_temp,92.48,Celsius
2025-10-01 13:25:45,VEH003,throttle_position,30.2,%
2025-10-01 13:25:46,VEH003,engine_rpm,3143.03,RPM
2025-10-01 13:25:47,VEH003,engine_rpm,2783.49,RPM
2025-10-01 13:25:48,VEH004,oxygen_sensor,0.37,Volts
2025-10-01 13:25:49,VEH004,engine_rpm,2648.13,RPM
2025-10-01 13:25:50,VEH004,oxygen_sensor,0.86,Volts
2025-10-01 13:25:51,VEH002,oxygen_sensor,0.64,Volts
2025-10-01 13:25:52,VEH003,oxygen_sensor,0.73,Volts
2025-10-01 13:25:53,VEH002,oxygen_sensor,0.58,Volts
2025-10-01 13:25:54,VEH001,coolant_temp,71.22,Celsius
2025-10-01 13:25:55,VEH003,coolant_temp,69.5,Celsius
2025-10-01 13:25:56,VEH004,oxygen_sensor,0.39,Volts
2025-10-01 13:25:57,VEH002,coolant_temp,91.69,Celsius
2025-10-01 13:25:58,VEH001,coolant_temp,60.1,Celsius
2025-10-01 13:25:59,VEH002,throttle_position,20.0,%
2025-10-01 13:26:00,VEH003,throttle_position,18.52,%
2025-10-01 13:26:01,VEH001,engine_rpm,2358.92,RPM
2025-10-01 13:26:02,VEH004,throttle_position,2.15,%
2025-10-01 13:26:03,VEH001,oxygen_sensor,0.78,Volts
2025-10-01 13:26:04,VEH004,coolant_temp,72.27,Celsius
2025-10-01 13:26:05,VEH004,engine_rpm,3066.2,RPM
2025-10-01 13:26:06,VEH002,throttle_position,20.67,%
2025-10-01 13:26:07,VEH001,engine_rpm,2452.19,RPM
2025-10-01 13:26:08,VEH001,engine_rpm,2501.89,RPM
2025-10-01 13:26:09,VEH004,oxygen_sensor,0.75,Volts
2025-10-01 13:26:10,VEH003,throttle_position,30.56,%
2025-10-01 13:26:11,VEH003,coolant_temp,80.73,Celsius
2025-10-01 13:26:12,VEH002,engine_rpm,2671.52,RPM
2025-10-01 13:26:13,VEH001,throttle_position,36.99,%
2025-10-01 13:26:14,VEH004,engine_rpm,2117.43,RPM
2025-10-01 13:26:15,VEH002,throttle_position,36.4,%
2025-10-01 13:26:16,VEH004,engine_rpm,3095.86,RPM
2025-10-01 13:26:17,VEH004,engine_rpm,2852.95,RPM
2025-10-01 13:26:18,VEH004,throttle_position,43.99,%
2025-10-01 13:26:19,VEH002,oxygen_sensor,0.73,Volts
2025-10-01 13:26:20,VEH003,engine_rpm,2031.92,RPM
2025-10-01 13:26:21,VEH003,throttle_position,17.86,%
2025-10-01 13:26:22,VEH004,engine_rpm,2659.94,RPM
2025-10-01 13:26:23,VEH003,coolant_temp,94.43,Celsius
2025-10-01 13:26:24,VEH001,throttle_position,71.79,%
2025-10-01 13:26:25,VEH004,engine_rpm,2990.91,RPM
2025-10-01 13:26:26,VEH002,oxygen_sensor,0.47,Volts
2025-10-01 13:26:27,VEH001,coolant_temp,77.33,Celsius
2025-10-01 13:26:28,VEH004,oxygen_sensor,1.16,Volts
2025-10-01 13:26:29,VEH003,throttle_position,26.78,%
2025-10-01 13:26:30,VEH001,coolant_temp,85.48,Celsius
2025-10-01 13:26:31,VEH001,engine_rpm,2019.79,RPM
2025-10-01 13:26:32,VEH003,engine_rpm,3282.55,RPM
2025-10-01 13:26:33,VEH001,throttle_position,37.5,%
2025-10-01 13:26:34,VEH004,throttle_position,18.38,%
2025-10-01 13:26:35,VEH003,oxygen_sensor,0.5,Volts
2025-10-01 13:26:36,VEH002,engine_rpm,2653.6,RPM
2025-10-01 13:26:37,VEH003,coolant_temp,85.44,Celsius
2025-10-01 13:26:38,VEH004,throttle_position,42.48,%
2025-10-01 13:26:39,VEH001,oxygen_sensor,0.81,Volts
2025-10-01 13:26:40,VEH002,coolant_temp,82.36,Celsius
2025-10-01 13:26:41,VEH003,engine_rpm,2228.1,RPM
2025-10-01 13:26:42,VEH004,coolant_temp,83.4,Celsius
2025-10-01 13:26:43,VEH003,throttle_position,21.74,%
2025-10-01 13:26:44,VEH002,coolant_temp,83.7,Celsius
2025-10-01 13:26:45,VEH001,throttle_position,30.25,%
2025-10-01 13:26:46,VEH002,throttle_position,16.53,%
2025-10-01 13:26:47,VEH001,throttle_position,39.46,%
2025-10-01 13:26:48,VEH003,engine_rpm,2314.79,RPM
2025-10-01 13:26:49,VEH001,coolant_temp,76.58,Celsius
2025-10-01 13:26:50,VEH003,coolant_temp,81.48,Celsius
2025-10-01 13:26:51,VEH003,oxygen_sensor,0.75,Volts
2025-10-01 13:26:52,VEH001,engine_rpm,2541.52,RPM
2025-10-01 13:26:53,VEH004,oxygen_sensor,0.78,Volts
2025-10-01 13:26:54,VEH003,engine_rpm,2949.17,RPM
2025-10-01 13:26:55,VEH003,engine_rpm,3152.47,RPM
2025-10-01 13:26:56,VEH002,engine_rpm,2642.74,RPM
2025-10-01 13:26:57,VEH003,engine_rpm,1965.3,RPM
2025-10-01 13:26:58,VEH001,throttle_position,25.96,%
2025-10-01 13:26:59,VEH001,throttle_position,14.94,%
2025-10-01 13:27:00,VEH001,coolant_temp,101.97,Celsius
2025-10-01 13:27:01,VEH001,engine_rpm,3493.7,RPM
2025-10-01 13:27:02,VEH004,throttle_position,39.75,%
2025-10-01 13:27:03,VEH001,throttle_position,42.88,%
2025-10-01 13:27:04,VEH003,engine_rpm,2625.47,RPM
2025-10-01 13:27:05,VEH003,oxygen_sensor,0.77,Volts
2025-10-01 13:27:06,VEH002,coolant_temp,69.03,Celsius
2025-10-01 13:27:07,VEH002,oxygen_sensor,0.69,Volts
2025-10-01 13:27:08,VEH004,coolant_temp,76.19,Celsius
2025-10-01 13:27:09,VEH004,throttle_position,34.22,%
2025-10-01 13:27:10,VEH004,coolant_temp,84.4,Celsius
2025-10-01 13:27:11,VEH004,coolant_temp,104.47,Celsius
2025-10-01 13:27:12,VEH001,coolant_temp,94.17,Celsius
2025-10-01 13:27:13,VEH003,coolant_temp,87.85,Celsius
2025-10-01 13:27:14,VEH002,engine_rpm,2366.53,RPM
2025-10-01 13:27:15,VEH004,engine_rpm,3338.01,RPM
2025-10-01 13:27:16,VEH003,oxygen_sensor,0.69,Volts
2025-10-01 13:27:17,VEH002,oxygen_sensor,0.77,Volts
2025-10-01 13:27:18,VEH001,oxygen_sensor,0.71,Volts
2025-10-01 13:27:19,VEH001,coolant_temp,80.96,Celsius
2025-10-01 13:27:20,VEH003,engine_rpm,2518.25,RPM
2025-10-01 13:27:21,VEH002,oxygen_sensor,0.31,Volts
2025-10-01 13:27:22,VEH002,throttle_position,6.78,%
2025-10-01 13:27:23,VEH001,coolant_temp,88.5,Celsius
2025-10-01 13:27:24,VEH003,engine_rpm,3284.1,RPM
2025-10-01 13:27:25,VEH002,oxygen_sensor,0.77,Volts
2025-10-01 13:27:26,VEH004,throttle_position,19.19,%
2025-10-01 13:27:27,VEH002,oxygen_sensor,0.41,Volts
2025-10-01 13:27:28,VEH003,coolant_temp,92.85,Celsius
2025-10-01 13:27:29,VEH004,throttle_position,21.49,%
2025-10-01 13:27:30,VEH002,engine_rpm,2821.62,RPM
2025-10-01 13:27:31,VEH003,throttle_position,35.85,%
2025-10-01 13:27:32,VEH003,throttle_position,37.17,%
2025-10-01 13:27:33,VEH004,engine_rpm,2516.8,RPM
2025-10-01 13:27:34,VEH003,engine_rpm,2691.82,RPM
2025-10-01 13:27:35,VEH003,engine_rpm,2440.27,RPM
2025-10-01 13:27:36,VEH003,oxygen_sensor,0.57,Volts
2025-10-01 13:27:37,VEH002,engine_rpm,2018.25,RPM
2025-10-01 13:27:38,VEH004,oxygen_sensor,0.22,Volts
2025-10-01 13:27:39,VEH004,coolant_temp,83.19,Celsius
2025-10-01 13:27:40,VEH002,engine_rpm,3259.69,RPM
2025-10-01 13:27:41,VEH002,coolant_temp,92.3,Celsius
2025-10-01 13:27:42,VEH001,throttle_position,33.42,%
2025-10-01 13:27:43,VEH002,coolant_temp,77.66,Celsius
2025-10-01 13:27:44,VEH002,coolant_temp,94.97,Celsius
2025-10-01 13:27:45,VEH002,engine_rpm,2440.35,RPM
2025-10-01 13:27:46,VEH004,engine_rpm,3287.47,RPM
2025-10-01 13:27:47,VEH002,throttle_position,15.28,%
2025-10-01 13:27:48,VEH001,coolant_temp,77.5,Celsius
2025-10-01 13:27:49,VEH004,engine_rpm,2076.37,RPM
2025-10-01 13:27:50,VEH003,engine_rpm,1758.94,RPM
2025-10-01 13:27:51,VEH001,throttle_position,15.94,%
2025-10-01 13:27:52,VEH002,oxygen_sensor,0.72,Volts
2025-10-01 13:27:53,VEH004,oxygen_sensor,0.56,Volts
2025-10-01 13:27:54,VEH003,oxygen_sensor,0.1,Volts
2025-10-01 13:27:55,VEH001,oxygen_sensor,0.91,Volts
2025-10-01 13:27:56,VEH002,oxygen_sensor,0.36,Volts
2025-10-01 13:27:57,VEH001,coolant_temp,90.89,Celsius
2025-10-01 13:27:58,VEH004,throttle_position,30.47,%
2025-10-01 13:27:59,VEH004,oxygen_sensor,1.12,Volts
2025-10-01 13:28:00,VEH004,coolant_temp,94.97,Celsius
2025-10-01 13:28:01,VEH004,engine_rpm,2247.7,RPM
2025-10-01 13:28:02,VEH003,coolant_temp,77.98,Celsius
2025-10-01 13:28:03,VEH004,coolant_temp,100.03,Celsius
2025-10-01 13:28:04,VEH001,coolant_temp,70.24,Celsius
2025-10-01 13:28:05,VEH002,coolant_temp,86.91,Celsius
2025-10-01 13:28:06,VEH001,oxygen_sensor,0.67,Volts
2025-10-01 13:28:07,VEH001,engine_rpm,2328.39,RPM
2025-10-01 13:28:08,VEH002,throttle_position,35.3,%
2025-10-01 13:28:09,VEH004,oxygen_sensor,0.74,Volts
2025-10-01 13:28:10,VEH001,oxygen_sensor,0.79,Volts
2025-10-01 13:28:11,VEH003,engine_rpm,2569.49,RPM
2025-10-01 13:28:12,VEH004,coolant_temp,89.18,Celsius
2025-10-01 13:28:13,VEH001,engine_rpm,2546.68,RPM
2025-10-01 13:28:14,VEH004,coolant_temp,78.41,Celsius
2025-10-01 13:28:15,VEH004,oxygen_sensor,0.7,Volts
2025-10-01 13:28:16,VEH002,engine_rpm,2142.81,RPM
2025-10-01 13:28:17,VEH004,oxygen_sensor,0.54,Volts
2025-10-01 13:28:18,VEH001,engine_rpm,2331.92,RPM
2025-10-01 13:28:19,VEH004,oxygen_sensor,0.68,Volts
2025-10-01 13:28:20,VEH001,coolant_temp,85.35,Celsius
2025-10-01 13:28:21,VEH004,engine_rpm,2958.19,RPM
2025-10-01 13:28:22,VEH003,coolant_temp,80.02,Celsius
2025-10-01 13:28:23,VEH003,coolant_temp,86.97,Celsius
2025-10-01 13:28:24,VEH003,oxygen_sensor,0.72,Volts
2025-10-01 13:28:25,VEH003,engine_rpm,2195.69,RPM
2025-10-01 13:28:26,VEH004,engine_rpm,2536.87,RPM
2025-10-01 13:28:27,VEH004,coolant_temp,95.03,Celsius
2025-10-01 13:28:28,VEH002,throttle_position,32.8,%
2025-10-01 13:28:29,VEH001,oxygen_sensor,0.75,Volts
2025-10-01 13:28:30,VEH004,engine_rpm,2147.34,RPM
2025-10-01 13:28:31,VEH002,engine_rpm,3484.43,RPM
2025-10-01 13:28:32,VEH001,engine_rpm,2175.82,RPM
2025-10-01 13:28:33,VEH002,throttle_position,4.98,%
2025-10-01 13:28:34,VEH001,throttle_position,42.9,%
2025-10-01 13:28:35,VEH003,throttle_position,28.28,%
2025-10-01 13:28:36,VEH004,engine_rpm,2348.48,RPM
2025-10-01 13:28:37,VEH003,coolant_temp,79.54,Celsius
2025-10-01 13:28:38,VEH002,throttle_position,58.08,%
2025-10-01 13:28:39,VEH004,throttle_position,35.32,%
2025-10-01 13:28:40,VEH004,oxygen_sensor,0.81,Volts
2025-10-01 13:28:41,VEH002,oxygen_sensor,0.73,Volts
2025-10-01 13:28:42,VEH001,coolant_temp,87.7,Celsius
2025-10-01 13:28:43,VEH001,coolant_temp,98.99,Celsius
2025-10-01 13:28:44,VEH001,engine_rpm,2374.57,RPM
2025-10-01 13:28:45,VEH004,oxygen_sensor,0.41,Volts
2025-10-01 13:28:46,VEH004,throttle_position,43.02,%
2025-10-01 13:28:47,VEH001,throttle_position,37.45,%
2025-10-01 13:28:48,VEH004,throttle_position,31.62,%
2025-10-01 13:28:49,VEH002,engine_rpm,2735.38,RPM
2025-10-01 13:28:50,VEH004,engine_rpm,2314.63,RPM
2025-10-01 13:28:51,VEH002,oxygen_sensor,0.7,Volts
2025-10-01 13:28:52,VEH002,throttle_position,28.02,%
2025-10-01 13:28:53,VEH002,oxygen_sensor,0.58,Volts
2025-10-01 13:28:54,VEH001,coolant_temp,96.89,Celsius
2025-10-01 13:28:55,VEH004,oxygen_sensor,0.42,Volts
2025-10-01 13:28:56,VEH001,throttle_position,65.41,%
2025-10-01 13:28:57,VEH001,throttle_position,43.16,%
2025-10-01 13:28:58,VEH003,oxygen_sensor,0.34,Volts
2025-10-01 13:28:59,VEH001,coolant_temp,82.76,Celsius
2025-10-01 13:29:00,VEH004,coolant_temp,83.31,Celsius
2025-10-01 13:29:01,VEH001,throttle_position,35.88,%
2025-10-01 13:29:02,VEH002,engine_rpm,2005.31,RPM
2025-10-01 13:29:03,VEH004,throttle_position,30.48,%
2025-10-01 13:29:04,VEH004,coolant_temp,83.79,Celsius
2025-10-01 13:29:05,VEH003,oxygen_sensor,0.55,Volts
2025-10-01 13:29:06,VEH003,throttle_position,16.85,%
2025-10-01 13:29:07,VEH002,coolant_temp,94.19,Celsius
2025-10-01 13:29:08,VEH001,oxygen_sensor,0.36,Volts
2025-10-01 13:29:09,VEH002,oxygen_sensor,0.8,Volts
2025-10-01 13:29:10,VEH002,engine_rpm,2898.76,RPM
2025-10-01 13:29:11,VEH003,oxygen_sensor,0.66,Volts
2025-10-01 13:29:12,VEH004,oxygen_sensor,0.71,Volts
2025-10-01 13:29:13,VEH002,engine_rpm,3081.75,RPM
2025-10-01 13:29:14,VEH003,engine_rpm,2147.57,RPM
2025-10-01 13:29:15,VEH004,throttle_position,20.98,%
2025-10-01 13:29:16,VEH004,throttle_position,22.57,%
2025-10-01 13:29:17,VEH001,engine_rpm,3082.66,RPM
2025-10-01 13:29:18,VEH003,oxygen_sensor,0.96,Volts
2025-10-01 13:29:19,VEH004,throttle_position,9.06,%
2025-10-01 13:29:20,VEH004,oxygen_sensor,0.9,Volts
2025-10-01 13:29:21,VEH002,engine_rpm,2909.45,RPM
2025-10-01 13:29:22,VEH004,throttle_position,53.3,%
2025-10-01 13:29:23,VEH004,throttle_position,35.78,%
2025-10-01 13:29:24,VEH002,throttle_position,29.34,%
2025-10-01 13:29:25,VEH003,throttle_position,47.18,%
2025-10-01 13:29:26,VEH002,throttle_position,40.48,%
2025-10-01 13:29:27,VEH003,oxygen_sensor,1.15,Volts
2025-10-01 13:29:28,VEH004,oxygen_sensor,0.89,Volts
2025-10-01 13:29:29,VEH002,coolant_temp,86.54,Celsius
2025-10-01 13:29:30,VEH001,oxygen_sensor,0.47,Volts
2025-10-01 13:29:31,VEH002,coolant_temp,79.19,Celsius
2025-10-01 13:29:32,VEH004,oxygen_sensor,0.41,Volts
2025-10-01 13:29:33,VEH003,engine_rpm,2392.47,RPM
2025-10-01 13:29:34,VEH004,engine_rpm,2963.03,RPM
2025-10-01 13:29:35,VEH001,throttle_position,29.94,%
2025-10-01 13:29:36,VEH003,engine_rpm,3010.86,RPM
2025-10-01 13:29:37,VEH002,coolant_temp,88.38,Celsius
2025-10-01 13:29:38,VEH004,coolant_temp,80.97,Celsius
2025-10-01 13:29:39,VEH004,coolant_temp,85.88,Celsius
2025-10-01 13:29:40,VEH002,coolant_temp,89.72,Celsius
2025-10-01 13:29:41,VEH002,oxygen_sensor,0.73,Volts
2025-10-01 13:29:42,VEH002,coolant_temp,86.51,Celsius
2025-10-01 13:29:43,VEH003,throttle_position,18.46,%
2025-10-01 13:29:44,VEH004,oxygen_sensor,0.61,Volts
2025-10-01 13:29:45,VEH002,oxygen_sensor,1.15,Volts
2025-10-01 13:29:46,VEH004,engine_rpm,3114.23,RPM
2025-10-01 13:29:47,VEH001,coolant_temp,70.26,Celsius
2025-10-01 13:29:48,VEH003,oxygen_sensor,0.23,Volts
2025-10-01 13:29:49,VEH003,oxygen_sensor,0.72,Volts
2025-10-01 13:29:50,VEH003,engine_rpm,2946.74,RPM
2025-10-01 13:29:51,VEH003,coolant_temp,79.8,Celsius
2025-10-01 13:29:52,VEH004,engine_rpm,3010.83,RPM
2025-10-01 13:29:53,VEH003,coolant_temp,85.6,Celsius
2025-10-01 13:29:54,VEH004,coolant_temp,83.37,Celsius
2025-10-01 13:29:55,VEH004,coolant_temp,92.56,Celsius
2025-10-01 13:29:56,VEH003,engine_rpm,2234.06,RPM
2025-10-01 13:29:57,VEH004,engine_rpm,2356.65,RPM
2025-10-01 13:29:58,VEH001,engine_rpm,2835.08,RPM
2025-10-01 13:29:59,VEH002,oxygen_sensor,0.69,Volts
2025-10-01 13:30:00,VEH004,throttle_position,58.63,%
2025-10-01 13:30:01,VEH004,engine_rpm,2846.91,RPM
2025-10-01 13:30:02,VEH004,engine_rpm,2814.41,RPM
2025-10-01 13:30:03,VEH003,engine_rpm,2475.25,RPM
2025-10-01 13:30:04,VEH001,engine_rpm,2937.38,RPM
2025-10-01 13:30:05,VEH001,engine_rpm,2338.7,RPM
2025-10-01 13:30:06,VEH004,oxygen_sensor,0.76,Volts
2025-10-01 13:30:07,VEH003,throttle_position,16.26,%
2025-10-01 13:30:08,VEH003,throttle_position,45.59,%
2025-10-01 13:30:09,VEH003,coolant_temp,87.91,Celsius
2025-10-01 13:30:10,VEH001,engine_rpm,3491.26,RPM
2025-10-01 13:30:11,VEH001,oxygen_sensor,1.18,Volts
2025-10-01 13:30:12,VEH003,oxygen_sensor,0.85,Volts
2025-10-01 13:30:13,VEH002,oxygen_sensor,0.71,Volts
2025-10-01 13:30:14,VEH003,coolant_temp,75.54,Celsius
2025-10-01 13:30:15,VEH001,throttle_position,43.57,%
2025-10-01 13:30:16,VEH002,coolant_temp,87.1,Celsius
2025-10-01 13:30:17,VEH003,oxygen_sensor,0.81,Volts
2025-10-01 13:30:18,VEH002,engine_rpm,3364.89,RPM
2025-10-01 13:30:19,VEH004,coolant_temp,76.76,Celsius
2025-10-01 13:30:20,VEH002,engine_rpm,2037.85,RPM
2025-10-01 13:30:21,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 13:30:22,VEH003,oxygen_sensor,0.86,Volts
2025-10-01 13:30:23,VEH001,engine_rpm,2777.43,RPM
2025-10-01 13:30:24,VEH004,engine_rpm,2052.16,RPM
2025-10-01 13:30:25,VEH004,engine_rpm,2878.28,RPM
2025-10-01 13:30:26,VEH001,oxygen_sensor,0.46,Volts
2025-10-01 13:30:27,VEH001,coolant_temp,76.62,Celsius
2025-10-01 13:30:28,VEH003,engine_rpm,2442.27,RPM
2025-10-01 13:30:29,VEH002,throttle_position,21.7,%
2025-10-01 13:30:30,VEH001,engine_rpm,2944.93,RPM
2025-10-01 13:30:31,VEH004,throttle_position,34.3,%
2025-10-01 13:30:32,VEH002,coolant_temp,102.66,Celsius
2025-10-01 13:30:33,VEH004,oxygen_sensor,0.65,Volts
2025-10-01 13:30:34,VEH003,coolant_temp,83.78,Celsius
2025-10-01 13:30:35,VEH003,throttle_position,48.16,%
2025-10-01 13:30:36,VEH004,throttle_position,28.64,%
2025-10-01 13:30:37,VEH002,oxygen_sensor,1.0,Volts
2025-10-01 13:30:38,VEH003,engine_rpm,2770.41,RPM
2025-10-01 13:30:39,VEH003,coolant_temp,61.47,Celsius
2025-10-01 13:30:40,VEH003,oxygen_sensor,0.94,Volts
2025-10-01 13:30:41,VEH004,throttle_position,43.69,%
2025-10-01 13:30:42,VEH001,engine_rpm,2975.67,RPM
2025-10-01 13:30:43,VEH004,engine_rpm,1544.51,RPM
2025-10-01 13:30:44,VEH002,throttle_position,20.06,%
2025-10-01 13:30:45,VEH003,coolant_temp,79.11,Celsius
2025-10-01 13:30:46,VEH004,throttle_position,17.38,%
2025-10-01 13:30:47,VEH003,oxygen_sensor,1.05,Volts
2025-10-01 13:30:48,VEH003,coolant_temp,84.88,Celsius
2025-10-01 13:30:49,VEH001,throttle_position,29.45,%
2025-10-01 13:30:50,VEH001,throttle_position,38.28,%
2025-10-01 13:30:51,VEH003,coolant_temp,90.69,Celsius
2025-10-01 13:30:52,VEH002,coolant_temp,60.0,Celsius
2025-10-01 13:30:53,VEH001,engine_rpm,2176.82,RPM
2025-10-01 13:30:54,VEH004,throttle_position,8.81,%
2025-10-01 13:30:55,VEH002,engine_rpm,2700.15,RPM
2025-10-01 13:30:56,VEH002,coolant_temp,82.11,Celsius
2025-10-01 13:30:57,VEH004,oxygen_sensor,0.7,Volts
2025-10-01 13:30:58,VEH003,throttle_position,0.0,%
2025-10-01 13:30:59,VEH003,coolant_temp,81.9,Celsius
2025-10-01 13:31:00,VEH002,coolant_temp,96.15,Celsius
2025-10-01 13:31:01,VEH003,throttle_position,51.14,%
2025-10-01 13:31:02,VEH004,oxygen_sensor,0.84,Volts
2025-10-01 13:31:03,VEH004,throttle_position,9.97,%
2025-10-01 13:31:04,VEH001,throttle_position,48.89,%
2025-10-01 13:31:05,VEH004,oxygen_sensor,0.84,Volts
2025-10-01 13:31:06,VEH002,throttle_position,28.24,%
2025-10-01 13:31:07,VEH004,throttle_position,0.0,%
2025-10-01 13:31:08,VEH004,coolant_temp,94.54,Celsius
2025-10-01 13:31:09,VEH002,throttle_position,21.12,%
2025-10-01 13:31:10,VEH001,engine_rpm,2673.08,RPM
2025-10-01 13:31:11,VEH004,oxygen_sensor,0.71,Volts
2025-10-01 13:31:12,VEH001,engine_rpm,3269.2,RPM
2025-10-01 13:31:13,VEH001,oxygen_sensor,0.67,Volts
2025-10-01 13:31:14,VEH003,throttle_position,29.77,%
2025-10-01 13:31:15,VEH002,coolant_temp,100.79,Celsius
2025-10-01 13:31:16,VEH002,engine_rpm,2170.89,RPM
2025-10-01 13:31:17,VEH004,throttle_position,42.21,%
2025-10-01 13:31:18,VEH002,engine_rpm,2400.69,RPM
2025-10-01 13:31:19,VEH002,coolant_temp,74.97,Celsius
2025-10-01 13:31:20,VEH004,throttle_position,30.02,%
2025-10-01 13:31:21,VEH003,oxygen_sensor,0.84,Volts
2025-10-01 13:31:22,VEH001,coolant_temp,98.54,Celsius
2025-10-01 13:31:23,VEH003,engine_rpm,3237.35,RPM
2025-10-01 13:31:24,VEH001,throttle_position,25.58,%
2025-10-01 13:31:25,VEH003,oxygen_sensor,0.5,Volts
